1;— Отчего он умер?— Чистил ружье и случайно застрелился.— А почему он весь в синяках?— Не хотел чистить.;черные
2;Гаишник останавливает машину, за рулём блондинка.— Почему вы не включили свет в туннеле?— Я из Ростова, откуда я знаю, где у вас тут в туннеле свет включается?!;блондинки
3;— Что это: жёлтое и не умеет плавать?— Школьный автобус, полный детей.;черные
4;— Если блондинка протягивает тебе кольцо, беги от нее как можно быстрее, потому что это значит, что в другой руке у нее граната…;блондинки
5;Однажды к Соломону привели двух женщин, которые спорили, кому принадлежит мужчина. Соломон предложил разрубить мужика. Обе женщины согласились. Дело было в Питере.;черные
6;Блондинка за рулем въезжает в зад другому авто. Оттуда вылезает водитель и спрашивает:— Вы хоть экзамен по вождению сдавали?— Конечно, много раз!;блондинки
7;— Доктор, как вы думаете, что будет после смерти?— Мы перестелим вашу койку и положим нового пациента.;черные
8;Две блондинки у банкомата:— Странно, на счету всего семнадцать рублей…— Может, код неправильно набрала?;блондинки
9;— Дедушка, а куда ты гонишь 200 км/ч?— К бабушке, внучек.— Дедушка, она же умерла …;черные
10;Блондинка звонит в авиакомпанию:— Здравствуйте! Я хочу забронировать билет на самолет.— Сколько человек полетит вместе с Вами?— Откуда я знаю! Это же Ваш самолет;блондинки
11;Беда не приходит одна. После взрыва на цементном заводе прошел дождь - и жизнь на предприятии окончательно замерла.;черные
12;Блондинка, недовольная решением суда, потребовала у своего адвоката подать на эпиляцию!;блондинки
13;У нас есть шутка про одного жителя Санкт-Петербурга, но она состоит из нескольких частей…;черные
14;Интересно, что и брюнетку, крашенную в блондинку, и блондинку, крашенную в брюнетку, называют одинаково: крашеной блондинкой.;блондинки
15;У семьи каннибалов умер родственник. И грустно и вкусно.;черные
16;Подруга — блондинка сегодня рассказала, что ее заставили уволиться под угрозой увольнения.;блондинки
17;— Ты слышал, Вася умер?— От рака?— Нет, от гриппа.— А-а... Ну, это не страшно.;черные
18;Блондинка спрашивает:— Ну как, я сдала на права?Инструктор по вождению (плывет к берегу):— Нет!;блондинки
19;Родившиеся в 2000-м году люди здорово облегчили подсчеты людям, которые будут проходить мимо их надгробий.;черные
20;"Разговаривают две блондинки:— Я наконец-то научилась ""включать дурочку"".— Молодец! А выключать ее ты раучилась?";блондинки
21;Среди детей антипрививочников самое популярное имя - Любовь. Потому что Любовь живет три года.;черные
22;Блондинка в пух и прах разбила автомобиль. Полиция при помощи крана грузит машину на эвакуатор. Блондинка обращается к инспектору:— Сколько сейчас времени?— Час дня.— Вообще-тот я не тороплюсь, но мне бы хотелось, чтобы вы починили ее к пяти тридцати, к приходу мужа.;блондинки
23;Я копал яму в саду, как вдруг откопал целый сундук с золотом. Я уже было побежал домой, чтобы рассказать жене о ценной находке. Потом вспомнил, зачем я вообще копал яму.;черные
24;Разговаривают две блондинки:— Ты представляешь, мне вчера показали необычную позу: она снизу, а он сверху. Ретро называется.;блондинки
25;50-летняя Елена вышла замуж по расчету, но не подрасчитала и умерла раньше.;черные
26;Одна блондинка внимательно смотрит в микроскоп. Другая ее спрашивает:— Что ты пытаешься там обнаружить?— Туфельку у инфузории.;блондинки
27;Шутки про утопленников обычно несмешные, потому что лежат на поверхности.;черные
28;"Две блондинки выходят из кафе и видят, что у их авто своровали колеса.Первая блондинка укоряет вторую:— Я же говорила, что тот знак на углу означает ""Осторожно дети"", а ты — Да что нам сделают эти дети? Что сделают! Вот полюбуйся!";блондинки
29;У рядового Иванова умер отец. Пришла телеграмма в часть. Полковник вызывает старшину и говорит:— Слушай, такое дело, ты скажи Иванову про отца, только как-нибудь поделикатней.— Будет сделано!Старшина выстраивает роту и говорит:— У кого живы отцы шаг вперед. Иванов! Ну ты-то куда прешь?;черные
30;Блондинка говорит своей подружке:— Ты знаешь, я настолько уникальна, что меня лет в 14 занесли в Красную книгу.—Дурашка, это тебе паспорт выдали.;блондинки
31;На похоронах успопшего так хвалили, что вдова два раза подходила к гробу, чтобы посмотреть кто там лежит.;черные
32;— И что в этих блондинках находят? Они мне так на работе надоели!— Вы работаете сутенером?— Что вы, инструктором автошколы.;блондинки
33;— Я боюсь прыгать, а вдруг парашют не раскроется?— Ещё никто никогда не жаловался, что у него не раскрылся парашют.;черные
34;Блондинка спрашивает свою продвинутую подругу:— Где ты хранишь свои файлы?— На облаке.— А когда безоблачная погода?;блондинки
35;— Здравствуйте, доктор. Пришли результаты моих анализов?— Как бы вам так сказать... Вот представьте, что вы река, а я - Грека.;черные
36;Едут две блондинки. Неожиданно машина глохнет.— Может бензин кончился?— Ты че? Только что полную канистру в багажник положили.;блондинки
37;— Доктор, скажите, он будет жить?— Да, конечно.— А может договоримся?;черные
38;Блондинка разгадывает кроссворд:— Шесть букв, время массовой миграции рыбы.— Путина?— Нет, рыбы.;блондинки
39;"Спонсор сегодняшнего дня ""Центр помощи суицидникам"".""Центр помощи суицидникам - пройдите в свободное окно"".";черные
40;Блондинка в магазине:— Ой, какая шуба! Из чего она сделана?— Она искусственная.— Из куста что ли?!;блондинки
41;Всех трупиков патологоанатом Валера называл ласково - котиками. Потому что у них носики холодные.;черные
42;Одна блондинка делится радостью с подругой:— Мне мой милый друг сказал три заветных слова! А у тебя как дела?— А мой предлагает мне только слово из трёх букв;блондинки
43;Собрался народ на площади. Все спорят как казнить синоптика.Одни предлагают его расстрелять, другие хотят утопить, третьи - голову отрубить…В конце концов повесили. Чтобы хоть направление ветра правильно показывал.;черные
44;Мало кто знает, что сильно нагрешившие в жизни блондинки после смерти попадают на механико-математический факультет…;блондинки
45;Один человек сильно привязался к люстре и умер.;черные
46;Блондинка говорит подруге:— Представляешь, мой друг из Франции пишет, что летом снова поедет за границу!— Что за чушь? Как он может поехать за границу, если он уже там?;блондинки
47;Акробат умер на батуте, но еще какое-то время продолжал радовать публику.;черные
48;— Почему блондинка не смогла написать цифру одиннадцать?— Она не знала, какую из единичек нужно поставить первой.;блондинки
49;— Послала своего за картошкой, а его сбила машина.— Ужас! И что ты теперь будешь делать?— Не знаю. Рис наверное.;черные
50;— Почему так обрадовалась блондинка, собравшая головоломку за 6 месяцев?— На коробке было написано «от 2-х до 4-х лет».;блондинки
51;Александр Друзь случайно зашел на похороны и угадал что в чёрном ящике.;черные
52;Стоит на дороге BMW и не заводится. Сзади все машины сигналят. Из BMW выходит шикарная блондинка, подходит к водителю задней машины и говорит:— Молодой человек, посмотрите, что у меня с машиной, а я пока вместо вас побибикаю;блондинки
53;Начальник тюрьмы обращается к смертнику, сидящему на электрическом стуле:— Ваше последнее желание?— Пожалуйста, держите меня за руку. Мне так будет спокойнее.;черные
54;Блондинка на светофоре:— Ой, блин! А ведь эти огоньки что-то значат!;блондинки
55;— Все, что я могу - прописать вам грязевые ванны...— Доктор, а это поможет?— Ну, поможет - не поможет, а к землице попривыкнете.;черные
56;Одна блондинка другой:— Вот, купила доллары…— А что не евро?— Доллары дешевле…;блондинки
57;Никогда не следует злиться — от этого дрожат руки и сбивается прицел.;черные
58;— Вы думаете, раз блондинка, то в компьютерах полная дура. Нет, жесткий диск от винчестера я еще могу отличить!;блондинки
59;Работники музея восковых скульптур только на третий день поняли, что кассир умер.;черные
60;Блондинка:— Мне полный бак бензина поновее — 95-ого года выпуска.— У нас нет такого!— Как нет? Вон же у вас написано — бензин 92, бензин 95…;блондинки
61;Фальшивого дрессировщика в цирке быстро раскусили.;черные
62;Блондинка стоит и задумчиво смотрит на эскалатор.— Что она делает? — удивлённо спрашивают прохожие.— Ступеньки считает…;блондинки
63;Доктор:— На что жалуетесь?— У меня небольшое ранение.— Не врите, я Вас насквозь вижу.;черные
64;Разговаривают две блондинки:— А че такое судопроизводство?— Ты че, ваще тупая? Это когда корабли делают.;блондинки
65;Объявление. Продам абсолютно новый гроб.Всего несколько царапин, да и то с внутренней стороны крышки.;черные
66;Блондинка:— Ну ты мне купишь это ожерелье или нет?— Это что, ультиматум?— Нет. Жемчуг.;блондинки
67;Алексей, вылетая из чужого окна с простыней в руках, был настолько похож на Бэтмэна, что спасатели убрали натянутый тент.;черные
68;Брюнетки созданы для стихов, блондинки — для анекдотов.;блондинки
69;"Перед тем, как помыть окна на своем 12-м этаже, всегда оставляю записку: ""Это не суицид. Просто не повезло.""";черные
70;Разговаривают две блондинки:— Возьми зонтик, по радио сказали, что после обеда будет дождь.— А я сегодня обедать не буду, у меня разгрузочный день.;блондинки
71;Пошел сдавать кровь. Но они задавали слишком много вопросов:— Чья кровь?— Где взял?— Почему в ведре?;черные
72;Блондинка поместила на заставку рабочего стола фото своего парня и через полчаса напрочь поссорилась с монитором.;блондинки
73;Все, что нас не убивает, делает нас льготниками.;черные
74;— Я попыталась настроить дома телевизор, — рассказывает блондинка приятельнице.— Получилось?— Ну как тебе сказать… Кажется, я его настроила против себя.;блондинки
75;Мазохиста Андрея укусил комар: мелочь, а приятно.;черные
76;Если у блондинки горят глаза, значит тараканы в ее голове что-то празднуют.;блондинки
77;"Если женщину спрашивают ""Ну и что ты в нем нашла?"", совсем не обязательно, что она — невеста. Возможно она работник таможни или патологоанатом.";черные
78;Одна блондинка спрашивает у другой:— Как считаешь, черная полоса в моей жизни когда-нибудь закончится?— Разумеется, ты же не вечная.;блондинки
79;Все, что нас не убивает, потом об этом очень сильно пожалеет…;черные
80;Встречаются две блондинки.— Я беременна.— С чего ты взяла?— Доктор сказал.— А кто отец?— Ой, не знаю. Доктор не сказал…;блондинки
81;Реально безвыходное положение — это когда тебя обвели мелом.;черные
82;Мужчина спрашивает у блондинки на остановке:— Скажите, а вы замужем?Та в ответ:— Конечно, да!— А сколько времени?— Полшестого.;блондинки
83;Однажды я подружился с камнем, а он упал в реку и утонул. Жаль, ведь я к нему привязался.;черные
84;Блондинке звонят родители и спрашивают:— Доченька, почему ты нас, своих родителей, не пригласила на свою свадьбу?— А вы меня на свою тоже не приглашали!;блондинки
85;— Холодные руки вообще не возбуждают, кстати.— Как и холодные ноги.— Вообще живые люди рулят!;черные
86;Одна блондинка — другой:— Раньше я была молода, и ожидала принца на белом коне, а сейчас уже согласна и на принца на черном лимузине…;блондинки
87;Жили-были два мазохиста и умирали они долго и счастливо!;черные
88;Из-за недостатка денег блондинки резко прибавляют в весе — не хватает денег на покупку журналов с новыми диетами.;блондинки
89;Я говорил своим детям не играть в русскую рулетку. Но как обычно: в одно ухо влетело, в другое вылетело.;черные
90;Блондинка говорит подруге:— С мужиками надо в ГАИ знакомиться: они там все без баб и с машинами!;блондинки
91;— У меня для вас две новости. С какой начать?— С хорошей.— Вы стали рекордсменом по прыжкам со скалы.— А плохая?— Меня зовут апостол Петр.;черные
92;Беседа двух блондинок:— Ты знаешь, твой муж — типичный холерик.— Не может быть! А внешне выглядит неплохо… И вообще, я думала, что с холерой у нас покончено.;блондинки
93;Семен понял, что заблудился, когда дорогу ему начал показывать апостол Петр.;черные
94;"Блондинка говорит подруге:— А я выхожу замуж за капитана!— А почему ты думаешь, что он капитан?— Как же — у него на погонах буква ""К""!";блондинки
95;— А вдоль дорог мертвые с косами стоят.— А вы точно ландшафтный дизайнер?;черные
96;Блондинка уже седьмой раз вышла замуж. Звонит подруге:— Светка, я больше так не могу. Хочу, чтобы он у меня был как Роберт Мугабе или Уго Чавес. Или хотя бы как батька Лукашенко. Короче, мне нужен пожизненный муж.;блондинки
97;— Да не расстраивайся, посуда бьется к счастью.— Это была колба с сибирской язвой.;черные
98;Разговаривают две блондинки:— Мужу не понравился мой новый шарфик!— Так обменяй его!— Это идея! А где меняют мужей?;блондинки
99;Пациент отходит после наркоза и спрашивает у врача:— Доктор, вам удалось сохранить мою ногу?— Конечно — вон она стоит в банке с формалином…;черные
100;Если в голову блондинки подкинуть мысль — она там соскучится.;блондинки
